MY_TARGET_ITEM_NAME,itemname_api,kindname_api,countyname_api,marketname_api,date,price_api,unit_api,REQUESTED_KINDNAME,REQ_ITEMCATCODE,REQ_ITEMCODE,REQ_KINDCODE,REQ_RANKCODE,REQ_COUNTRYCODE
대파,파,대파(1kg),대구,북부도매,2025-02-03,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-03,2430,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-03,2470,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-04,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-04,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-04,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-04,2430,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-04,2570,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-05,2970,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-05,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-05,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-05,2430,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-05,2390,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-06,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-06,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-06,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-06,2560,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-06,2380,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-07,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-07,2500,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-07,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-07,3000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-07,2430,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-10,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-10,2500,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-10,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-10,3000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-10,2480,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-11,2970,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-11,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-11,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-11,4100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-11,3120,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-12,2970,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-12,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-12,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-12,2360,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-12,3020,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-13,2970,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,남포동건어물,2025-02-13,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-13,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-13,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-13,2360,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-13,3020,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-14,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-14,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-14,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-14,2900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-14,3000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-17,2620,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-17,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-17,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-17,2900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-17,2580,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-18,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-18,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-18,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-18,2900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-18,2500,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-19,2620,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-19,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-19,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-19,2900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-19,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-20,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-20,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-20,2100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-20,2730,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-20,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-21,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-21,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-21,2100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-21,2860,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-21,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-24,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-24,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-24,2100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-24,2960,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-24,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-25,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-25,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-25,2100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-25,3100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-25,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-26,2670,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-26,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-26,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-26,3100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-26,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-27,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-27,2450,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-27,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-27,3100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-27,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-02-28,2770,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-02-28,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-02-28,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-02-28,2900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-02-28,2910,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-04,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-04,2750,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-04,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-04,3030,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-04,3290,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-05,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-05,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-05,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-05,3060,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-05,3210,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-06,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-06,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-06,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-06,3060,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-06,3190,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-07,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-07,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-07,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-07,3030,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-07,3100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-10,2750,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-10,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-10,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-10,3030,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-10,3050,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-11,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-11,2750,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-11,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-11,2830,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-11,2960,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-12,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-12,2750,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-12,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-12,2500,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-12,3090,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-13,2800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-13,2600,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-13,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-13,2430,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-13,2950,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-14,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-14,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-14,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-14,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-14,2850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-17,2650,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-17,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-17,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-17,2330,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-17,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-18,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-18,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-18,2200,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-18,2360,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-18,2400,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-19,2700,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-19,2250,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-19,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-19,2360,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-19,2300,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-20,2750,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-20,2250,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-20,2100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-20,2360,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-20,2150,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-21,2750,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-21,2250,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-21,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-21,2130,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-21,2050,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-24,2550,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-24,2100,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-24,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-24,1930,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-24,1820,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-25,2570,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-25,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-25,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-25,1850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-25,1900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-26,2570,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-26,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-26,2000,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-26,1850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대전,오정도매,2025-03-26,1850,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),서울,가락도매,2025-03-27,2470,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),부산,엄궁도매,2025-03-27,1900,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),대구,북부도매,2025-03-27,1800,1kg,대파(일반),200,246,00,04,1101
대파,파,대파(1kg),광주,서부도매,2025-03-27,1660,1kg,대파(일반),200,246,00,04,1101
